testAE Export for boy 24 - row 4 - export test: time,x,y,z,rotX,rotY,rotZ,poiX,poiY,poiZ
1.37637637637638,34,1249.67578125,297.890625,1230.0546875,298.421875,1241.1484375,311.23828125
1.41808475141808,35,1250,298.09765625,1230.64453125,298.69140625,1241.77734375,311.44140625
1.45979312645979,36,1249.8203125,298.078125,1230.25390625,298.73046875,1241.390625,311.4296875
1.5015015015015,37,1249.62109375,298.07421875,1230.1171875,298.70703125,1241.328125,311.2578125
1.54320987654321,38,1249.77734375,298.0625,1230.01953125,298.66796875,1241.390625,310.79296875
1.58491825158492,39,1249.51171875,298.1875,1229.82421875,298.73046875,1241.15234375,310.5078125
1.62662662662663,40,1248.9609375,298.1796875,1229.24609375,298.83203125,1240.42578125,309.78125
1.66833500166834,41,1248.84375,298.125,1229.14453125,298.72265625,1240.296875,309.68359375
1.71004337671004,42,1249.21875,298.27734375,1229.26953125,298.8203125,1240.8203125,309.67578125
1.75175175175175,43,1249.43359375,298.48828125,1229.67578125,299.04296875,1240.9609375,309.75
1.79346012679346,44,1249.2421875,298.734375,1229.29296875,299.13671875,1240.5234375,310.6015625
1.83516850183517,45,1249.23046875,298.53515625,1229.41015625,299.05078125,1240.96484375,310.7578125
1.87687687687688,46,1248.6953125,298.49609375,1229.0234375,299.0390625,1240.4609375,311.3203125
1.91858525191859,47,1248.734375,298.4921875,1229.16015625,299,1240.5625,311.546875
1.96029362696029,48,1248.70703125,298.48828125,1229.0625,299.0234375,1240.3515625,311.50390625
2.002002002002,49,1249.42578125,298.296875,1229.7734375,298.93359375,1241.08203125,311.48046875
2.04371037704371,50,1249.55078125,298.484375,1229.94140625,299.05859375,1241.1953125,311.70703125
2.08541875208542,51,1249.45703125,298.48828125,1229.78125,299.10546875,1240.98046875,311.7421875
2.12712712712713,52,1249.56640625,298.71875,1229.96484375,299.23046875,1241.1796875,311.9140625
2.16883550216884,53,1249.98828125,298.6640625,1230.3359375,299.16796875,1241.58203125,311.8359375
2.21054387721054,54,1249.70703125,298.58203125,1230.01953125,299.0546875,1241.28125,311.75
2.25225225225225,55,1249.90234375,298.515625,1230.265625,299.11328125,1241.51171875,311.8125
2.29396062729396,56,1250,298.60546875,1230.29296875,299.078125,1241.5,311.6953125
2.33566900233567,57,1250.30859375,298.90625,1230.62109375,299.2578125,1241.7734375,311.7109375
2.37737737737738,58,1250.2578125,299.03125,1230.46484375,299.234375,1241.55078125,311.73046875
2.41908575241908,59,1250.23828125,299.109375,1230.46484375,299.31640625,1241.375,311.91796875
2.46079412746079,60,1250.2890625,298.8984375,1230.5,299.265625,1241.265625,311.9921875
2.5025025025025,61,1249.9921875,298.67578125,1230.29296875,299.171875,1241.1484375,311.89453125
2.54421087754421,62,1249.9609375,298.6171875,1230.19921875,298.98828125,1240.87109375,311.74609375
2.58591925258592,63,1249.734375,298.3359375,1230.01953125,298.890625,1240.546875,311.61328125
2.62762762762763,64,1250.2578125,298.625,1230.4140625,299.03515625,1241.0546875,311.77734375
2.66933600266933,65,1250.1953125,298.48828125,1230.59765625,298.9140625,1241.05859375,311.71875
2.71104437771104,66,1250.390625,298.44921875,1230.6171875,298.8203125,1241.09765625,311.66796875
2.75275275275275,67,1250.31640625,298.40234375,1230.4375,298.88671875,1240.9375,311.62890625
2.79446112779446,68,1250.7109375,298.53515625,1231.0703125,298.97265625,1241.3203125,311.70703125
2.83616950283617,69,1250.19921875,298.421875,1230.67578125,298.78515625,1241.06640625,311.56640625
2.87787787787788,70,1250.26953125,298.2578125,1230.66015625,298.73046875,1241.0078125,311.4765625
2.91958625291958,71,1250.56640625,298.2578125,1231.0078125,298.73046875,1241.3671875,311.4765625
2.96129462796129,72,1250.921875,298.3984375,1231.30859375,298.875,1241.9140625,311.56640625
3.003003003003,73,1250.95703125,298.5859375,1231.32421875,298.98046875,1242.0390625,311.44921875
3.04471137804471,74,1251.28125,298.734375,1231.41015625,299.11328125,1242.1171875,311.45703125
3.08641975308642,75,1250.69921875,298.74609375,1231.00390625,299.03515625,1241.75390625,311.44921875
3.12812812812812,76,1250.6484375,298.66796875,1230.9296875,299.04296875,1241.796875,311.51171875
3.16983650316983,77,1250.59765625,298.71484375,1231.03515625,299.015625,1241.80859375,311.609375
3.21154487821154,78,1250.9296875,298.67578125,1231.18359375,299.046875,1242.12890625,311.61328125
3.25325325325325,79,1251.140625,298.78515625,1231.33984375,299.09765625,1242.2890625,311.74609375
3.29496162829496,80,1250.91015625,298.6953125,1231.2265625,298.953125,1242.19140625,311.6484375
3.33667000333667,81,1251.171875,298.6015625,1231.42578125,298.921875,1242.265625,311.56640625
3.37837837837837,82,1250.96484375,298.37890625,1231.34375,298.79296875,1242.1953125,311.46484375
3.42008675342008,83,1250.46875,298.23828125,1230.94140625,298.71484375,1241.4921875,311.37890625
3.46179512846179,84,1250.4921875,298.3125,1230.86328125,298.73046875,1241.4921875,311.37109375
3.5035035035035,85,1250.2578125,298.33984375,1230.74609375,298.72265625,1241.3984375,311.390625
3.54521187854521,86,1250.984375,298.3984375,1231.66796875,298.9140625,1242.18359375,311.51171875
3.58692025358691,87,1250.96484375,298.7265625,1231.515625,299.1328125,1242.12109375,311.8125
3.62862862862862,88,1250.88671875,298.73046875,1231.3671875,299.1171875,1242.09765625,311.72265625
3.67033700367033,89,1250.6796875,298.62109375,1231.171875,299,1241.87109375,311.578125
3.71204537871204,90,1250.30859375,298.53515625,1230.70703125,298.921875,1241.22265625,311.390625
3.75375375375375,91,1250.21484375,298.6640625,1230.640625,299.10546875,1241.0546875,311.21484375
3.79546212879546,92,1249.796875,298.703125,1230.09375,299.140625,1240.640625,311.10546875
3.83717050383716,93,1250.2265625,298.83984375,1230.5703125,299.26171875,1240.9765625,311.17578125
3.87887887887887,94,1250.40234375,298.9609375,1230.84765625,299.31640625,1241.41015625,311.515625
3.92058725392058,95,1250.109375,299.390625,1230.59765625,299.7890625,1241.3671875,311.828125
3.96229562896229,96,1250.4921875,299.78515625,1230.66796875,300.13671875,1241.59375,312.02734375
4.004004004004,97,1250.59375,299.20703125,1231,299.578125,1241.8359375,311.7890625
4.04571237904571,98,1249.45703125,299.10546875,1229.9296875,299.52734375,1240.72265625,311.765625
4.08742075408741,99,1249.7109375,298.86328125,1230.13671875,299.35546875,1240.83203125,311.671875
4.12912912912912,100,1249.63671875,298.6328125,1230.10546875,299.2109375,1240.68359375,311.58984375
4.17083750417083,101,1249.953125,298.40625,1230.390625,299.078125,1240.96875,311.1640625
4.21254587921254,102,1249.90625,298.38671875,1230.390625,299.16015625,1240.859375,311.16796875
4.25425425425425,103,1249.87890625,298.41796875,1230.28515625,299.10546875,1240.88671875,311.5703125
4.29596262929596,104,1249.5078125,298.61328125,1229.875,299.1328125,1240.6171875,311.63671875
4.33767100433767,105,1249.09375,298.375,1229.484375,299.05078125,1240.00390625,311.5859375
4.37937937937938,106,1249.3984375,298.23828125,1229.64453125,298.60546875,1240.47265625,311.07421875
4.42108775442108,107,1249.4375,298.23828125,1229.875,298.7265625,1240.390625,311.046875
4.46279612946279,108,1249.71484375,298.3125,1230.07421875,298.78125,1240.6171875,310.859375
4.5045045045045,109,1249.84375,298.1953125,1230.12109375,298.62890625,1240.74609375,310.55078125
4.54621287954621,110,1250.515625,298.35546875,1230.58203125,298.765625,1241.44921875,310.55859375
4.58792125458792,111,1250.6015625,298.4140625,1230.87109375,298.8359375,1241.640625,310.76953125
4.62962962962963,112,1250.66015625,298.60546875,1230.96875,299.1328125,1241.76953125,311.14453125
4.67133800467134,113,1250.44921875,298.73046875,1231.00390625,299.3125,1241.8125,311.17578125
4.71304637971304,114,1251.03515625,298.77734375,1231.390625,299.3359375,1242.5625,310.98828125
4.75475475475475,115,1251.65625,298.75,1231.8828125,299.1953125,1242.859375,310.91015625
4.79646312979646,116,1252.07421875,298.25,1232.4375,299.12109375,1243.578125,310.91015625
4.83817150483817,117,1252.19921875,297.92578125,1232.48046875,298.59375,1243.68359375,310.82421875
4.87987987987988,118,1251.984375,298.08984375,1232.2265625,298.65234375,1243.5625,310.92578125
4.92158825492159,119,1251.7109375,298.27734375,1231.953125,298.8125,1242.87890625,311.046875
4.9632966299633,120,1251.66015625,298.41796875,1231.953125,299.06640625,1242.890625,311.6875
5.00500500500501,121,1251.59765625,298.484375,1231.95703125,299.109375,1242.85546875,311.734375
5.04671338004671,122,1251.9140625,298.3828125,1232.265625,299.08984375,1243.40625,311.703125
5.08842175508842,123,1252.0234375,298.18359375,1232.23828125,298.75390625,1242.984375,311.109375
5.13013013013013,124,1251.66015625,298.22265625,1231.97265625,298.6796875,1242.78125,311.1171875
5.17183850517184,125,1251.8515625,298.0625,1232.20703125,298.5546875,1242.78125,311.0703125
5.21354688021355,126,1252.01171875,298.03515625,1232.44140625,298.5625,1242.91796875,311.00390625
5.25525525525526,127,1251.5859375,298,1231.84375,298.578125,1242.40234375,311.02734375
5.29696363029697,128,1251.1640625,298.09765625,1231.61328125,298.59375,1241.875,311.00390625
5.33867200533867,129,1251.421875,297.890625,1231.93359375,298.421875,1241.97265625,310.921875
5.38038038038038,130,1251.91015625,298.046875,1232.3359375,298.51953125,1242.6484375,310.9765625
5.42208875542209,131,1252.15625,298.19140625,1232.6171875,298.67578125,1242.78515625,311.11328125
5.4637971304638,132,1252.22265625,298.3984375,1232.5625,298.9609375,1242.76953125,311.63671875
5.50550550550551,133,1251.8359375,298.3359375,1232.265625,298.76171875,1242.48046875,311.15234375
5.54721388054722,134,1251.73828125,298.33984375,1232.15625,298.66015625,1242.48046875,311.15234375
5.58892225558893,135,1252.15234375,298.3515625,1232.56640625,298.78515625,1242.77734375,311.609375
5.63063063063063,136,1252.11328125,298.421875,1232.41796875,298.890625,1242.73046875,311.57421875
5.67233900567234,137,1252.83203125,298.5859375,1233,298.83984375,1243.50390625,311.6328125
5.71404738071405,138,1252.80859375,298.7109375,1233.140625,299.0859375,1243.6640625,311.69921875
5.75575575575576,139,1253.03125,298.67578125,1233.390625,299.02734375,1243.859375,311.72265625
5.79746413079747,140,1253.46484375,298.48046875,1233.57421875,298.8203125,1244.40234375,311.671875
5.83917250583918,141,1253.9140625,298.34765625,1234.10546875,298.703125,1244.87890625,311.18359375
5.88088088088089,142,1253.20703125,298.22265625,1233.3828125,298.57421875,1244.375,311.14453125
5.9225892559226,143,1253.109375,298.22265625,1233.33203125,298.5625,1244.44921875,311.10546875
5.9642976309643,144,1253.71484375,298.22265625,1233.77734375,298.5,1244.65234375,311.06640625
6.00600600600601,145,1253.9765625,298.33203125,1234.13671875,298.6171875,1244.953125,311.10546875
6.04771438104772,146,1253.90625,298.4296875,1234.078125,298.76953125,1244.8984375,311.078125
6.08942275608943,147,1253.9921875,298.96484375,1234.13671875,299.26171875,1244.8828125,311.19140625
6.13113113113114,148,1253.51953125,298.8515625,1233.63671875,299.11328125,1244.38671875,311.13671875
6.17283950617285,149,1253.109375,298.4140625,1233.234375,298.6328125,1243.8515625,311.0078125
6.21454788121456,150,1252.69921875,298.28125,1232.94921875,298.61328125,1243.5859375,311.07421875
6.25625625625626,151,1252.61328125,298.33203125,1232.88671875,298.57421875,1243.47265625,311.12109375
6.29796463129797,152,1252.4296875,298.37890625,1232.54296875,298.59375,1242.9140625,311.19140625
6.33967300633968,153,1251.859375,298.42578125,1232.078125,298.6328125,1242.57421875,311.58984375
6.38138138138139,154,1251.93359375,298.41015625,1232.1953125,298.765625,1242.54296875,311.19921875
6.4230897564231,155,1251.7265625,298.3984375,1232.01953125,298.76171875,1242.4765625,311.62109375
6.46479813146481,156,1251.58203125,298.33203125,1231.92578125,298.69921875,1242.06640625,311.62890625
6.50650650650652,157,1251.01171875,298.06640625,1231.30078125,298.5234375,1241.72265625,311.00390625
6.54821488154823,158,1250.984375,298.03515625,1231.3125,298.48828125,1241.73828125,311
6.58992325658993,159,1251.484375,298.25,1231.62109375,298.671875,1242.3828125,311.1484375
6.63163163163164,160,1251.91796875,298.36328125,1232.10546875,298.7578125,1242.6953125,311.63671875
6.67334000667335,161,1251.8984375,298.42578125,1232.10546875,298.75,1242.671875,311.6484375
6.71504838171506,162,1251.78515625,298.5859375,1232,298.828125,1242.640625,311.73828125
6.75675675675677,163,1251.09375,298.64453125,1231.26171875,299.03125,1241.9140625,311.5546875
6.79846513179848,164,1250.80859375,298.7421875,1231.04296875,299.10546875,1241.65625,311.58203125
6.84017350684019,165,1250.55859375,298.60546875,1230.76953125,298.71875,1241.515625,311.09765625
6.88188188188189,166,1250.80859375,298.40234375,1230.98828125,298.71484375,1241.69140625,311.0234375
6.9235902569236,167,1250.421875,298.3984375,1230.78125,298.76953125,1241.62890625,311.1796875
6.96529863196531,168,1249.96484375,298.18359375,1230.296875,298.75390625,1240.953125,311.1015625
7.00700700700702,169,1249.80859375,298.11328125,1230.1640625,298.69140625,1240.92578125,311.03125
7.04871538204873,170,1250.4765625,298.32421875,1230.62109375,299.046875,1241.72265625,311.13671875
7.09042375709044,171,1249.59765625,298.421875,1229.8828125,299.16796875,1240.89453125,311.609375
7.13213213213215,172,1249.453125,298.83203125,1229.5703125,299.52734375,1240.6875,311.54296875
7.17384050717386,173,1249.24609375,298.91796875,1229.67578125,299.46484375,1240.73828125,311.15234375
7.21554888221556,174,1249.90234375,298.90234375,1230.19921875,299.453125,1241.5,311.07421875
7.25725725725727,175,1250.0078125,298.94140625,1230.390625,299.421875,1241.59765625,311.1171875
7.29896563229898,176,1249.89453125,299.03515625,1230.1640625,299.43359375,1241.48046875,311.046875
7.34067400734069,177,1249.69140625,298.73828125,1229.78515625,299.2421875,1240.91796875,310.95703125
7.3823823823824,178,1248.93359375,298.65234375,1229.1640625,299.23046875,1240.54296875,311.0546875
7.42409075742411,179,1248.80859375,298.71484375,1228.8515625,299.33203125,1240.421875,311.0078125
7.46579913246582,180,1248.57421875,298.60546875,1228.60546875,299.23046875,1240.015625,310.796875
7.50750750750752,181,1248.85546875,298.4140625,1228.953125,299.23046875,1240.578125,310.734375
7.54921588254923,182,1248.5703125,298.32421875,1228.6328125,299.12109375,1240.5,310.1875
7.59092425759094,183,1248.4453125,298.328125,1228.3984375,299.125,1239.921875,310.5625
7.63263263263265,184,1247.89453125,298.42578125,1228.0234375,299.109375,1239.6328125,310.62109375
7.67434100767436,185,1247.93359375,298.578125,1228.109375,299.265625,1239.640625,310.6875
7.71604938271607,186,1247.046875,299.0546875,1227.2890625,299.49609375,1238.62890625,311.1171875
7.75775775775778,187,1246.93359375,299.14453125,1227.140625,299.65625,1237.98046875,311.78515625
7.79946613279948,188,1246.859375,299.08984375,1227.34765625,299.56640625,1237.8984375,311.7890625
7.84117450784119,189,1246.79296875,298.78515625,1227.29296875,299.2890625,1237.72265625,311.75390625
7.8828828828829,190,1246.69921875,298.6171875,1227.40625,299.140625,1237.625,311.65234375
7.92459125792461,191,1246.5625,298.72265625,1227.1171875,299.12109375,1237,311.7109375
7.96629963296632,192,1246.58203125,298.5859375,1227.11328125,299.1484375,1236.9609375,311.75
8.00800800800803,193,1246.1171875,298.3046875,1226.8984375,298.796875,1236.85546875,311.6484375
8.04971638304974,194,1246.1171875,298.10546875,1226.8046875,298.57421875,1236.79296875,311.08203125
8.09142475809144,195,1246.59375,298.22265625,1227.08984375,298.69140625,1236.96484375,311.08203125
8.13313313313315,196,1246.64453125,298.3828125,1227.18359375,299.07421875,1237.46484375,311.73828125
8.17484150817486,197,1246.7109375,298.03515625,1227.12890625,298.6875,1237.47265625,310.953125
8.21654988321657,198,1246.9765625,298.1640625,1227.60546875,299.0546875,1237.7890625,310.8515625
8.25825825825827,199,1247.03515625,298.203125,1227.61328125,299.26171875,1237.79296875,310.8515625
8.29996663329998,200,1246.90625,298.1875,1227.33203125,299.16796875,1237.71484375,310.7265625
8.34167500834169,201,1247.09765625,297.8984375,1227.54296875,298.57421875,1237.83984375,310.05859375
8.3833833833834,202,1247.4609375,297.70703125,1227.765625,298.41015625,1238.4375,310.03515625
8.42509175842511,203,1247.96484375,297.625,1228.24609375,298.30078125,1238.8671875,310.0625
8.46680013346681,204,1248.48828125,297.69140625,1228.8125,298.31640625,1239.58984375,310.6953125
8.50850850850852,205,1249.01171875,297.34375,1229.171875,298.1953125,1239.8671875,310.05859375
8.55021688355023,206,1248.87109375,297.2109375,1229.078125,298.078125,1239.8359375,310.03515625
8.59192525859194,207,1248.98828125,297.19921875,1229.2578125,298.0078125,1239.97265625,310.06640625
8.63363363363364,208,1249.18359375,297.1015625,1229.43359375,297.78125,1240.5078125,310.01171875
8.67534200867535,209,1249.3828125,296.9765625,1229.50390625,297.7109375,1240.54296875,309.9296875
8.71705038371706,210,1250.125,296.94921875,1230.33984375,297.65625,1241.4609375,309.9375
8.75875875875877,211,1250.36328125,297.09765625,1230.52734375,298.01953125,1241.64453125,310.0625
8.80046713380048,212,1250.5859375,297.17578125,1230.65234375,298.05078125,1241.76171875,310.07421875
8.84217550884218,213,1250.6171875,297.18359375,1230.88671875,298.04296875,1241.83203125,310.08984375
8.88388388388389,214,1251.04296875,297.3515625,1231.27734375,298.09765625,1242.5234375,310.6875
8.9255922589256,215,1250.6484375,297.375,1230.8046875,298.05078125,1241.90625,310.71484375
8.96730063396731,216,1250.80078125,297.5625,1230.96875,298.0859375,1241.9921875,310.765625
9.00900900900901,217,1251.1796875,297.421875,1231.2890625,298.1015625,1242.58203125,310.7734375
9.05071738405072,218,1251.71484375,297.49609375,1231.84375,298.0859375,1242.82421875,310.765625
9.09242575909243,219,1251.61328125,297.70703125,1231.765625,298.26953125,1242.671875,310.8828125
9.13413413413414,220,1251.8046875,297.61328125,1232.046875,298.28125,1242.82421875,310.83984375
9.17584250917585,221,1251.42578125,297.77734375,1231.64453125,298.38671875,1242.53125,310.90234375
9.21755088421755,222,1251.109375,297.9375,1231.40625,298.46875,1241.953125,310.98828125
9.25925925925926,223,1251.15234375,297.96875,1231.5703125,298.5,1241.8828125,311.01171875
9.30096763430097,224,1250.9375,298.05078125,1231.37109375,298.5703125,1241.7109375,311.12109375
9.34267600934268,225,1251.203125,298.01953125,1231.6015625,298.484375,1241.79296875,311.0234375
9.38438438438438,226,1250.80859375,297.9375,1231.20703125,298.48828125,1241.51171875,311.015625
9.42609275942609,227,1250.921875,298.1953125,1231.33984375,298.546875,1241.5703125,311.05859375
9.4678011344678,228,1250.62890625,298.1875,1231.0234375,298.70703125,1240.9453125,311.6796875
9.50950950950951,229,1250.12109375,297.9609375,1230.55859375,298.453125,1240.56640625,311.03515625
9.55121788455122,230,1249.73828125,298.2109375,1230.16796875,298.6796875,1239.97265625,311.6484375
9.59292625959292,231,1249.69140625,298.38671875,1230.04296875,298.79296875,1239.875,311.67578125
9.63463463463463,232,1249.86328125,298.26171875,1230.3671875,298.65625,1240.52734375,311.6953125
9.67634300967634,233,1249.953125,297.9296875,1230.390625,298.390625,1240.4375,310.953125
9.71805138471805,234,1249.765625,297.609375,1230.05859375,298.078125,1239.91015625,310.82421875
9.75975975975975,235,1249.69921875,297.60546875,1230.05078125,298.203125,1239.9609375,310.78125
9.80146813480146,236,1249.13671875,297.62890625,1229.51953125,298.24609375,1239.68359375,310.84765625
9.84317650984317,237,1249.484375,297.39453125,1229.80078125,297.97265625,1239.796875,310.71875
9.88488488488488,238,1249.48046875,297.48046875,1229.81640625,298.0546875,1239.84375,310.734375
9.92659325992659,239,1249.5234375,297.70703125,1229.91015625,298.22265625,1239.94140625,310.828125
9.96830163496829,240,1249.57421875,297.69921875,1229.96875,298.2265625,1239.984375,310.8203125
10.01001001001,241,1249.2421875,297.58984375,1229.74609375,298.08984375,1239.83984375,310.765625
10.0517183850517,242,1249.5078125,297.60546875,1229.89453125,298.12890625,1239.94140625,310.68359375
10.0934267600934,243,1249.42578125,297.73828125,1229.671875,298.328125,1239.83984375,310.7890625
10.1351351351351,244,1248.5390625,297.83984375,1228.8671875,298.26953125,1239.13671875,310.77734375
10.1768435101768,245,1248.4296875,297.71484375,1228.76171875,298.1953125,1239.09375,310.52734375
10.2185518852185,246,1248.52734375,297.69921875,1228.82421875,298.12890625,1239.09375,310.19921875
10.2602602602602,247,1249.00390625,297.7734375,1229.28515625,298.375,1239.734375,310.484375
10.301968635302,248,1248.95703125,297.91015625,1229.20703125,298.4453125,1239.765625,310.33203125
10.3436770103437,249,1248.80859375,297.8828125,1229.046875,298.62109375,1239.64453125,310.26953125
10.3853853853854,250,1248.61328125,297.9765625,1228.7890625,298.484375,1239.5859375,310.07421875
10.4270937604271,251,1248.203125,298.078125,1228.49609375,298.609375,1239,309.953125
10.4688021354688,252,1248.125,298.05078125,1228.2421875,298.63671875,1238.82421875,310.05078125
10.5105105105105,253,1248.04296875,297.9296875,1228.38671875,298.5234375,1238.875,310.5390625
10.5522188855522,254,1248.08203125,297.96484375,1228.43359375,298.421875,1238.84765625,310.97265625
10.5939272605939,255,1247.79296875,297.98828125,1228.1328125,298.51953125,1238.5078125,311.078125
10.6356356356356,256,1247.85546875,298.19140625,1228.20703125,298.67578125,1238.515625,311.72265625
10.6773440106773,257,1247.80859375,297.98046875,1228.2890625,298.421875,1238.44921875,310.95703125
10.719052385719,258,1248,298.109375,1228.58203125,298.6171875,1238.59375,311.05859375
10.7607607607607,259,1247,298.20703125,1227.6328125,298.62109375,1237.5703125,311.04296875
10.8024691358024,260,1246.97265625,298.03515625,1227.5546875,298.4140625,1237.51953125,311.01953125
10.8441775108442,261,1247.515625,298.03125,1228.1015625,298.359375,1237.8359375,310.98828125
10.8858858858859,262,1248.109375,298.046875,1228.73046875,298.3984375,1238.609375,310.96875
10.9275942609276,263,1248.421875,298.30859375,1229.07421875,298.60546875,1238.94140625,311.64453125
10.9693026359693,264,1248.80859375,298.23046875,1229.28515625,298.49609375,1239.43359375,311.69921875
11.011011011011,265,1248.6640625,298.13671875,1229.0546875,298.42578125,1239.0390625,311.65625
11.0527193860527,266,1249.03515625,297.84375,1229.42578125,298.1640625,1239.64453125,310.94140625
11.0944277610944,267,1249.078125,298.09375,1229.62890625,298.51171875,1239.77734375,311.08984375
11.1361361361361,268,1249.68359375,297.90234375,1230.08203125,298.45703125,1240.0390625,310.97265625
11.1778445111778,269,1249.80859375,297.87109375,1230.3125,298.359375,1240.5625,311.04296875
11.2195528862195,270,1249.7578125,297.8125,1230.12109375,298.421875,1240.53515625,311
11.2612612612612,271,1250.2578125,297.77734375,1230.75390625,298.2890625,1240.8984375,310.94921875
11.3029696363029,272,1250.5078125,297.7421875,1230.9296875,298.29296875,1241.04296875,311
11.3446780113446,273,1250.42578125,297.91015625,1230.78515625,298.2890625,1240.9609375,311.06640625
11.3863863863864,274,1250.1015625,297.8984375,1230.56640625,298.3515625,1240.7890625,311.09765625
11.4280947614281,275,1250.09765625,298.14453125,1230.51953125,298.421875,1240.77734375,311.6875
11.4698031364698,276,1250.72265625,298.22265625,1231.17578125,298.54296875,1241.05859375,311.70703125
11.5115115115115,277,1251.23046875,298.07421875,1231.66796875,298.41796875,1241.7421875,311.625
11.5532198865532,278,1251.390625,298.2734375,1231.62890625,298.56640625,1241.67578125,311.21484375
11.5949282615949,279,1251.3984375,298.17578125,1231.765625,298.421875,1241.66796875,310.7421875
11.6366366366366,280,1251,298.13671875,1231.3984375,298.37109375,1241.4921875,310.54296875
11.6783450116783,281,1251.59765625,298.140625,1231.91796875,298.375,1241.85546875,310.5
11.72005338672,282,1251.17578125,298.43359375,1231.61328125,298.64453125,1241.66015625,310.5859375
11.7617617617617,283,1251.80859375,299.18359375,1232.3046875,299.4140625,1242.44140625,311.0234375
11.8034701368034,284,1251.7109375,299.25390625,1232.12890625,299.45703125,1242.03125,311.015625
11.8451785118451,285,1251.5390625,298.8046875,1231.89453125,298.76171875,1241.84375,310.25
11.8868868868869,286,1251.4140625,298.42578125,1231.75390625,298.640625,1241.75390625,310.1875
11.9285952619286,287,1251.28125,298.11328125,1231.58203125,298.45703125,1241.9140625,310.80078125
11.9703036369703,288,1250.5859375,297.91796875,1230.9765625,298.3515625,1241.50390625,310.8984375
12.012012012012,289,1250.515625,297.47265625,1230.93359375,298.0625,1240.99609375,310.19140625
12.0537203870537,290,1250.390625,297.6484375,1230.8125,298.19921875,1240.9453125,310.58984375
12.0954287620954,291,1250.68359375,297.68359375,1231.05859375,298.14453125,1241.57421875,310.62109375
12.1371371371371,292,1250.53125,297.7265625,1230.9609375,298.421875,1240.92578125,310.68359375
12.1788455121788,293,1250.24609375,297.69140625,1230.75,298.234375,1240.828125,310.6484375
12.2205538872205,294,1249.57421875,297.390625,1230.03125,298.05859375,1239.80859375,310.1171875
12.2622622622622,295,1249.02734375,297.61328125,1229.5234375,298.1171875,1239.49609375,310.203125
